player,tournament_id,round,score
Pierceson Coody,401580343,4,73.0
Nicolai Højgaard,401580343,4,74.0
Collin Morikawa,401580343,4,74.0
Tom Whitney,401580343,4,74.0
Ben Kohles,401580343,4,73.0
Beau Hossler,401580343,4,74.0
Ryo Hisatsune,401580343,4,77.0
Ben Silverman,401580343,4,73.0
Ryan McCormick,401580343,4,73.0
Scottie Scheffler,401580344,1,66.0
Ludvig Åberg,401580344,1,73.0
Tommy Fleetwood,401580344,1,72.0
Max Homa,401580344,1,67.0
Collin Morikawa,401580344,1,71.0
Cameron Smith,401580344,1,71.0
Bryson DeChambeau,401580344,1,65.0
Xander Schauffele,401580344,1,72.0
Will Zalatoris,401580344,1,70.0
Tyrrell Hatton,401580344,1,72.0
Cameron Young,401580344,1,70.0
Patrick Reed,401580344,1,74.0
Matthieu Pavon,401580344,1,70.0
Adam Schenk,401580344,1,73.0
Cam Davis,401580344,1,69.0
Sepp Straka,401580344,1,73.0
Chris Kirk,401580344,1,74.0
Byeong Hun An,401580344,1,70.0
Nicolai Højgaard,401580344,1,67.0
Taylor Moore,401580344,1,71.0
Lucas Glover,401580344,1,71.0
Keegan Bradley,401580344,1,78.0
Min Woo Lee,401580344,1,74.0
Harris English,401580344,1,72.0
Adam Scott,401580344,1,76.0
Joaquín Niemann,401580344,1,70.0
Rory McIlroy,401580344,1,71.0
Matt Fitzpatrick,401580344,1,71.0
Patrick Cantlay,401580344,1,71.0
Tom Kim,401580344,1,72.0
Jason Day,401580344,1,75.0
Si Woo Kim,401580344,1,74.0
J.T. Poston,401580344,1,75.0
Rickie Fowler,401580344,1,76.0
Kurt Kitayama,401580344,1,71.0
Camilo Villegas,401580344,1,74.0
Akshay Bhatia,401580344,1,72.0
Russell Henley,401580344,1,73.0
Corey Conners,401580344,1,70.0
Luke List,401580344,1,75.0
Hideki Matsuyama,401580344,1,76.0
Ryan Fox,401580344,1,69.0
Phil Mickelson,401580344,1,73.0
Shane Lowry,401580344,1,73.0
Denny McCarthy,401580344,1,74.0
José María Olazábal,401580344,1,77.0
Sahith Theegala,401580344,1,74.0
Brooks Koepka,401580344,1,73.0
Jon Rahm,401580344,1,73.0
Danny Willett,401580344,1,68.0
Grayson Murray,401580344,1,76.0
Eric Cole,401580344,1,73.0
Adam Hadwin,401580344,1,75.0
Neal Shipley,401580344,1,71.0
Jake Knapp,401580344,1,74.0
Erik van Rooyen,401580344,1,71.0
Tony Finau,401580344,1,71.0
Vijay Singh,401580344,1,75.0
Thorbjørn Olesen,401580344,1,71.0
Tiger Woods,401580344,1,73.0
Sungjae Im,401580344,1,77.0
Nick Dunlap,401580344,1,77.0
Zach Johnson,401580344,1,76.0
Lee Hodges,401580344,1,74.0
Mike Weir,401580344,1,74.0
Austin Eckroat,401580344,1,74.0
Justin Rose,401580344,1,73.0
Wyndham Clark,401580344,1,73.0
Sergio Garcia,401580344,1,72.0
Justin Thomas,401580344,1,72.0
Stewart Hagestad (a),401580344,1,74.0
Christo Lamprecht,401580344,1,74.0
Viktor Hovland,401580344,1,71.0
Brian Harman,401580344,1,81.0
Sam Burns,401580344,1,80.0
Jordan Spieth,401580344,1,79.0
Peter Malnati,401580344,1,82.0
Santiago de la Fuente,401580344,1,76.0
Bubba Watson,401580344,1,74.0
Stephan Jaeger,401580344,1,74.0
Charl Schwartzel,401580344,1,74.0
Fred Couples,401580344,1,80.0
Jasper Stubbs,401580344,1,80.0
Ryo Hisatsune,401580344,1,78.0
Dustin Johnson,401580344,1,78.0
Gary Woodland,401580344,1,76.0
Adrian Meronk,401580344,1,78.0
Nick Taylor,401580344,1,77.0
Emiliano Grillo,401580344,1,76.0
Scottie Scheffler,401580344,2,72.0
Ludvig Åberg,401580344,2,69.0
Tommy Fleetwood,401580344,2,71.0
Max Homa,401580344,2,71.0
Collin Morikawa,401580344,2,70.0
Cameron Smith,401580344,2,72.0
Bryson DeChambeau,401580344,2,73.0
Xander Schauffele,401580344,2,72.0
Will Zalatoris,401580344,2,77.0
Tyrrell Hatton,401580344,2,74.0
Cameron Young,401580344,2,73.0
Patrick Reed,401580344,2,70.0
Matthieu Pavon,401580344,2,73.0
Adam Schenk,401580344,2,71.0
Cam Davis,401580344,2,72.0
Sepp Straka,401580344,2,71.0
Chris Kirk,401580344,2,75.0
Byeong Hun An,401580344,2,73.0
Nicolai Højgaard,401580344,2,73.0
Taylor Moore,401580344,2,75.0
Lucas Glover,401580344,2,73.0
Keegan Bradley,401580344,2,71.0
Min Woo Lee,401580344,2,74.0
Harris English,401580344,2,74.0
Adam Scott,401580344,2,74.0
Joaquín Niemann,401580344,2,78.0
Rory McIlroy,401580344,2,77.0
Matt Fitzpatrick,401580344,2,73.0
Patrick Cantlay,401580344,2,75.0
Tom Kim,401580344,2,78.0
Jason Day,401580344,2,73.0
Si Woo Kim,401580344,2,76.0
J.T. Poston,401580344,2,74.0
Rickie Fowler,401580344,2,74.0
Kurt Kitayama,401580344,2,73.0
Camilo Villegas,401580344,2,75.0
Akshay Bhatia,401580344,2,75.0
Russell Henley,401580344,2,77.0
Corey Conners,401580344,2,76.0
Luke List,401580344,2,75.0
Hideki Matsuyama,401580344,2,74.0
Ryan Fox,401580344,2,74.0
Phil Mickelson,401580344,2,75.0
Shane Lowry,401580344,2,74.0
Denny McCarthy,401580344,2,74.0
José María Olazábal,401580344,2,73.0
Sahith Theegala,401580344,2,74.0
Brooks Koepka,401580344,2,73.0
Jon Rahm,401580344,2,76.0
Danny Willett,401580344,2,75.0
Grayson Murray,401580344,2,74.0
Eric Cole,401580344,2,72.0
Adam Hadwin,401580344,2,73.0
Neal Shipley,401580344,2,76.0
Jake Knapp,401580344,2,76.0
Erik van Rooyen,401580344,2,76.0
Tony Finau,401580344,2,78.0
Vijay Singh,401580344,2,73.0
Thorbjørn Olesen,401580344,2,79.0
Tiger Woods,401580344,2,72.0
Sungjae Im,401580344,2,74.0
Nick Dunlap,401580344,2,74.0
Zach Johnson,401580344,2,75.0
Lee Hodges,401580344,2,77.0
Mike Weir,401580344,2,77.0
Austin Eckroat,401580344,2,77.0
Justin Rose,401580344,2,78.0
Wyndham Clark,401580344,2,78.0
Sergio Garcia,401580344,2,79.0
Justin Thomas,401580344,2,79.0
Stewart Hagestad (a),401580344,2,78.0
Christo Lamprecht,401580344,2,78.0
Viktor Hovland,401580344,2,81.0
Brian Harman,401580344,2,72.0
Sam Burns,401580344,2,73.0
Jordan Spieth,401580344,2,74.0
Peter Malnati,401580344,2,72.0
Santiago de la Fuente,401580344,2,78.0
Bubba Watson,401580344,2,80.0
Stephan Jaeger,401580344,2,80.0
Charl Schwartzel,401580344,2,81.0
Fred Couples,401580344,2,76.0
Jasper Stubbs,401580344,2,76.0
Ryo Hisatsune,401580344,2,78.0
Dustin Johnson,401580344,2,79.0
Gary Woodland,401580344,2,81.0
Adrian Meronk,401580344,2,80.0
Nick Taylor,401580344,2,81.0
Emiliano Grillo,401580344,2,83.0
Scottie Scheffler,401580344,3,71.0
Ludvig Åberg,401580344,3,70.0
Tommy Fleetwood,401580344,3,72.0
Max Homa,401580344,3,73.0
Collin Morikawa,401580344,3,69.0
Cameron Smith,401580344,3,72.0
Bryson DeChambeau,401580344,3,75.0
Xander Schauffele,401580344,3,70.0
Will Zalatoris,401580344,3,72.0
Tyrrell Hatton,401580344,3,73.0
Cameron Young,401580344,3,72.0
Patrick Reed,401580344,3,73.0
Matthieu Pavon,401580344,3,74.0
Adam Schenk,401580344,3,72.0
Cam Davis,401580344,3,73.0
Sepp Straka,401580344,3,74.0
Chris Kirk,401580344,3,68.0
Byeong Hun An,401580344,3,72.0
Nicolai Højgaard,401580344,3,74.0
Taylor Moore,401580344,3,75.0
Lucas Glover,401580344,3,72.0
Keegan Bradley,401580344,3,74.0
Min Woo Lee,401580344,3,75.0
Harris English,401580344,3,75.0
Adam Scott,401580344,3,70.0
Joaquín Niemann,401580344,3,71.0
Rory McIlroy,401580344,3,71.0
Matt Fitzpatrick,401580344,3,73.0
Patrick Cantlay,401580344,3,70.0
Tom Kim,401580344,3,77.0
Jason Day,401580344,3,76.0
Si Woo Kim,401580344,3,73.0
J.T. Poston,401580344,3,74.0
Rickie Fowler,401580344,3,71.0
Kurt Kitayama,401580344,3,82.0
Camilo Villegas,401580344,3,76.0
Akshay Bhatia,401580344,3,74.0
Russell Henley,401580344,3,74.0
Corey Conners,401580344,3,76.0
Luke List,401580344,3,71.0
Hideki Matsuyama,401580344,3,71.0
Ryan Fox,401580344,3,77.0
Phil Mickelson,401580344,3,74.0
Shane Lowry,401580344,3,75.0
Denny McCarthy,401580344,3,79.0
José María Olazábal,401580344,3,75.0
Sahith Theegala,401580344,3,74.0
Brooks Koepka,401580344,3,76.0
Jon Rahm,401580344,3,72.0
Danny Willett,401580344,3,76.0
Grayson Murray,401580344,3,78.0
Eric Cole,401580344,3,81.0
Adam Hadwin,401580344,3,82.0
Neal Shipley,401580344,3,80.0
Jake Knapp,401580344,3,78.0
Erik van Rooyen,401580344,3,78.0
Tony Finau,401580344,3,72.0
Vijay Singh,401580344,3,82.0
Thorbjørn Olesen,401580344,3,77.0
Tiger Woods,401580344,3,82.0
Scottie Scheffler,401580344,4,68.0
Ludvig Åberg,401580344,4,69.0
Tommy Fleetwood,401580344,4,69.0
Max Homa,401580344,4,73.0
Collin Morikawa,401580344,4,74.0
Cameron Smith,401580344,4,71.0
Bryson DeChambeau,401580344,4,73.0
Xander Schauffele,401580344,4,73.0
Will Zalatoris,401580344,4,69.0
Tyrrell Hatton,401580344,4,69.0
Cameron Young,401580344,4,73.0
Patrick Reed,401580344,4,72.0
Matthieu Pavon,401580344,4,72.0
Adam Schenk,401580344,4,73.0
Cam Davis,401580344,4,75.0
Sepp Straka,401580344,4,72.0
Chris Kirk,401580344,4,73.0
Byeong Hun An,401580344,4,75.0
Nicolai Højgaard,401580344,4,76.0
Taylor Moore,401580344,4,70.0
Lucas Glover,401580344,4,75.0
Keegan Bradley,401580344,4,69.0
Min Woo Lee,401580344,4,69.0
Harris English,401580344,4,71.0
Adam Scott,401580344,4,72.0
Joaquín Niemann,401580344,4,73.0
Rory McIlroy,401580344,4,73.0
Matt Fitzpatrick,401580344,4,75.0
Patrick Cantlay,401580344,4,76.0
Tom Kim,401580344,4,66.0
Jason Day,401580344,4,69.0
Si Woo Kim,401580344,4,70.0
J.T. Poston,401580344,4,70.0
Rickie Fowler,401580344,4,72.0
Kurt Kitayama,401580344,4,68.0
Camilo Villegas,401580344,4,69.0
Akshay Bhatia,401580344,4,73.0
Russell Henley,401580344,4,71.0
Corey Conners,401580344,4,73.0
Luke List,401580344,4,74.0
Hideki Matsuyama,401580344,4,74.0
Ryan Fox,401580344,4,75.0
Phil Mickelson,401580344,4,74.0
Shane Lowry,401580344,4,74.0
Denny McCarthy,401580344,4,70.0
José María Olazábal,401580344,4,72.0
Sahith Theegala,401580344,4,75.0
Brooks Koepka,401580344,4,75.0
Jon Rahm,401580344,4,76.0
Danny Willett,401580344,4,78.0
Grayson Murray,401580344,4,70.0
Eric Cole,401580344,4,73.0
Adam Hadwin,401580344,4,70.0
Neal Shipley,401580344,4,73.0
Jake Knapp,401580344,4,73.0
Erik van Rooyen,401580344,4,76.0
Tony Finau,401580344,4,80.0
Vijay Singh,401580344,4,72.0
Thorbjørn Olesen,401580344,4,75.0
Tiger Woods,401580344,4,77.0
Scottie Scheffler,401580345,1,69
Sahith Theegala,401580345,1,66
Wyndham Clark,401580345,1,72
Patrick Cantlay,401580345,1,67
Justin Thomas,401580345,1,69
J.T. Poston,401580345,1,63
Patrick Rodgers,401580345,1,66
Sepp Straka,401580345,1,66
Collin Morikawa,401580345,1,65
Chris Kirk,401580345,1,69
Ludvig Åberg,401580345,1,66
Brian Harman,401580345,1,70
Tony Finau,401580345,1,70
Sungjae Im,401580345,1,68
Russell Henley,401580345,1,67
Séamus Power,401580345,1,65
Austin Eckroat,401580345,1,66
Jason Day,401580345,1,68
Rickie Fowler,401580345,1,70
Andrew Putnam,401580345,1,70
Akshay Bhatia,401580345,1,71
Si Woo Kim,401580345,1,68
Tom Kim,401580345,1,69
Brice Garnett,401580345,1,69
Xander Schauffele,401580345,1,72
Stephan Jaeger,401580345,1,67
Tom Hoge,401580345,1,67
Christiaan Bezuidenhout,401580345,1,68
Harris English,401580345,1,69
Matt Fitzpatrick,401580345,1,70
Denny McCarthy,401580345,1,69
Thomas Detry,401580345,1,68
Erik van Rooyen,401580345,1,72
Kurt Kitayama,401580345,1,70
Lucas Glover,401580345,1,69
Eric Cole,401580345,1,70
Alejandro Tosti,401580345,1,69
Rory McIlroy,401580345,1,67
Grayson Murray,401580345,1,72
Mackenzie Hughes,401580345,1,66
Jordan Spieth,401580345,1,70
Webb Simpson,401580345,1,71
Adam Hadwin,401580345,1,67
Sam Burns,401580345,1,70
Justin Rose,401580345,1,70
Adam Svensson,401580345,1,72
Corey Conners,401580345,1,69
Will Zalatoris,401580345,1,68
Cam Davis,401580345,1,70
Tommy Fleetwood,401580345,1,71
Matthieu Pavon,401580345,1,69
Peter Malnati,401580345,1,73
Nick Taylor,401580345,1,71
Adam Schenk,401580345,1,73
Chandler Phillips,401580345,1,68
Keegan Bradley,401580345,1,76
Max Homa,401580345,1,71
Lee Hodges,401580345,1,75
Erik Barnes,401580345,1,71
Taylor Moore,401580345,1,68
Brendon Todd,401580345,1,69
Cameron Young,401580345,1,67
Jake Knapp,401580345,1,74
Gary Woodland,401580345,1,73
Shane Lowry,401580345,1,70
Emiliano Grillo,401580345,1,70
Byeong Hun An,401580345,1,68
Kevin Kisner,401580345,1,73
Nick Dunlap,401580345,1,75
Scottie Scheffler,401580345,2,65
Sahith Theegala,401580345,2,67
Wyndham Clark,401580345,2,66
Patrick Cantlay,401580345,2,66
Justin Thomas,401580345,2,68
J.T. Poston,401580345,2,68
Patrick Rodgers,401580345,2,66
Sepp Straka,401580345,2,65
Collin Morikawa,401580345,2,66
Chris Kirk,401580345,2,67
Ludvig Åberg,401580345,2,66
Brian Harman,401580345,2,69
Tony Finau,401580345,2,69
Sungjae Im,401580345,2,67
Russell Henley,401580345,2,69
Séamus Power,401580345,2,70
Austin Eckroat,401580345,2,69
Jason Day,401580345,2,69
Rickie Fowler,401580345,2,71
Andrew Putnam,401580345,2,69
Akshay Bhatia,401580345,2,67
Si Woo Kim,401580345,2,69
Tom Kim,401580345,2,66
Brice Garnett,401580345,2,68
Xander Schauffele,401580345,2,64
Stephan Jaeger,401580345,2,68
Tom Hoge,401580345,2,64
Christiaan Bezuidenhout,401580345,2,70
Harris English,401580345,2,71
Matt Fitzpatrick,401580345,2,66
Denny McCarthy,401580345,2,70
Thomas Detry,401580345,2,68
Erik van Rooyen,401580345,2,66
Kurt Kitayama,401580345,2,71
Lucas Glover,401580345,2,69
Eric Cole,401580345,2,68
Alejandro Tosti,401580345,2,70
Rory McIlroy,401580345,2,68
Grayson Murray,401580345,2,70
Mackenzie Hughes,401580345,2,66
Jordan Spieth,401580345,2,67
Webb Simpson,401580345,2,70
Adam Hadwin,401580345,2,70
Sam Burns,401580345,2,69
Justin Rose,401580345,2,73
Adam Svensson,401580345,2,66
Corey Conners,401580345,2,71
Will Zalatoris,401580345,2,70
Cam Davis,401580345,2,74
Tommy Fleetwood,401580345,2,72
Matthieu Pavon,401580345,2,73
Peter Malnati,401580345,2,67
Nick Taylor,401580345,2,70
Adam Schenk,401580345,2,69
Chandler Phillips,401580345,2,69
Keegan Bradley,401580345,2,69
Max Homa,401580345,2,70
Lee Hodges,401580345,2,71
Erik Barnes,401580345,2,70
Taylor Moore,401580345,2,70
Brendon Todd,401580345,2,70
Cameron Young,401580345,2,71
Jake Knapp,401580345,2,70
Gary Woodland,401580345,2,75
Shane Lowry,401580345,2,72
Emiliano Grillo,401580345,2,71
Byeong Hun An,401580345,2,66
Kevin Kisner,401580345,2,73
Nick Dunlap,401580345,2,73
Scottie Scheffler,401580345,3,63
Sahith Theegala,401580345,3,67
Wyndham Clark,401580345,3,66
Patrick Cantlay,401580345,3,68
Justin Thomas,401580345,3,68
J.T. Poston,401580345,3,70
Patrick Rodgers,401580345,3,68
Sepp Straka,401580345,3,67
Collin Morikawa,401580345,3,68
Chris Kirk,401580345,3,67
Ludvig Åberg,401580345,3,68
Brian Harman,401580345,3,70
Tony Finau,401580345,3,69
Sungjae Im,401580345,3,71
Russell Henley,401580345,3,69
Séamus Power,401580345,3,66
Austin Eckroat,401580345,3,72
Jason Day,401580345,3,72
Rickie Fowler,401580345,3,67
Andrew Putnam,401580345,3,69
Akshay Bhatia,401580345,3,69
Si Woo Kim,401580345,3,67
Tom Kim,401580345,3,69
Brice Garnett,401580345,3,66
Xander Schauffele,401580345,3,67
Stephan Jaeger,401580345,3,67
Tom Hoge,401580345,3,70
Christiaan Bezuidenhout,401580345,3,73
Harris English,401580345,3,66
Matt Fitzpatrick,401580345,3,70
Denny McCarthy,401580345,3,66
Thomas Detry,401580345,3,67
Erik van Rooyen,401580345,3,72
Kurt Kitayama,401580345,3,66
Lucas Glover,401580345,3,68
Eric Cole,401580345,3,67
Alejandro Tosti,401580345,3,65
Rory McIlroy,401580345,3,68
Grayson Murray,401580345,3,67
Mackenzie Hughes,401580345,3,75
Jordan Spieth,401580345,3,69
Webb Simpson,401580345,3,69
Adam Hadwin,401580345,3,70
Sam Burns,401580345,3,72
Justin Rose,401580345,3,66
Adam Svensson,401580345,3,70
Corey Conners,401580345,3,66
Will Zalatoris,401580345,3,68
Cam Davis,401580345,3,70
Tommy Fleetwood,401580345,3,69
Matthieu Pavon,401580345,3,70
Peter Malnati,401580345,3,71
Nick Taylor,401580345,3,69
Adam Schenk,401580345,3,65
Chandler Phillips,401580345,3,77
Keegan Bradley,401580345,3,68
Max Homa,401580345,3,66
Lee Hodges,401580345,3,68
Erik Barnes,401580345,3,70
Taylor Moore,401580345,3,71
Brendon Todd,401580345,3,68
Cameron Young,401580345,3,76
Jake Knapp,401580345,3,69
Gary Woodland,401580345,3,66
Shane Lowry,401580345,3,68
Emiliano Grillo,401580345,3,69
Byeong Hun An,401580345,3,72
Kevin Kisner,401580345,3,72
Nick Dunlap,401580345,3,68
Scottie Scheffler,401580345,4,68
Sahith Theegala,401580345,4,68
Wyndham Clark,401580345,4,65
Patrick Cantlay,401580345,4,68
Justin Thomas,401580345,4,65
J.T. Poston,401580345,4,69
Patrick Rodgers,401580345,4,70
Sepp Straka,401580345,4,72
Collin Morikawa,401580345,4,72
Chris Kirk,401580345,4,69
Ludvig Åberg,401580345,4,72
Brian Harman,401580345,4,64
Tony Finau,401580345,4,65
Sungjae Im,401580345,4,67
Russell Henley,401580345,4,68
Séamus Power,401580345,4,72
Austin Eckroat,401580345,4,67
Jason Day,401580345,4,66
Rickie Fowler,401580345,4,67
Andrew Putnam,401580345,4,67
Akshay Bhatia,401580345,4,68
Si Woo Kim,401580345,4,71
Tom Kim,401580345,4,71
Brice Garnett,401580345,4,72
Xander Schauffele,401580345,4,72
Stephan Jaeger,401580345,4,73
Tom Hoge,401580345,4,74
Christiaan Bezuidenhout,401580345,4,65
Harris English,401580345,4,70
Matt Fitzpatrick,401580345,4,70
Denny McCarthy,401580345,4,71
Thomas Detry,401580345,4,73
Erik van Rooyen,401580345,4,67
Kurt Kitayama,401580345,4,70
Lucas Glover,401580345,4,71
Eric Cole,401580345,4,72
Alejandro Tosti,401580345,4,73
Rory McIlroy,401580345,4,74
Grayson Murray,401580345,4,69
Mackenzie Hughes,401580345,4,71
Jordan Spieth,401580345,4,72
Webb Simpson,401580345,4,69
Adam Hadwin,401580345,4,72
Sam Burns,401580345,4,69
Justin Rose,401580345,4,71
Adam Svensson,401580345,4,72
Corey Conners,401580345,4,74
Will Zalatoris,401580345,4,74
Cam Davis,401580345,4,67
Tommy Fleetwood,401580345,4,69
Matthieu Pavon,401580345,4,69
Peter Malnati,401580345,4,70
Nick Taylor,401580345,4,71
Adam Schenk,401580345,4,74
Chandler Phillips,401580345,4,68
Keegan Bradley,401580345,4,69
Max Homa,401580345,4,75
Lee Hodges,401580345,4,69
Erik Barnes,401580345,4,72
Taylor Moore,401580345,4,74
Brendon Todd,401580345,4,76
Cameron Young,401580345,4,70
Jake Knapp,401580345,4,71
Gary Woodland,401580345,4,71
Shane Lowry,401580345,4,75
Emiliano Grillo,401580345,4,75
Byeong Hun An,401580345,4,80
Kevin Kisner,401580345,4,71
Nick Dunlap,401580345,4,74
Billy Horschel,401580346,1,67.0
Wesley Bryan,401580346,1,63.0
Kevin Tway,401580346,1,68.0
Charley Hoffman,401580346,1,66.0
Justin Lower,401580346,1,66.0
Chan Kim,401580346,1,66.0
Parker Coody,401580346,1,66.0
Alex Smalley,401580346,1,68.0
Peter Kuest,401580346,1,68.0
Greyson Sigg,401580346,1,68.0
Matti Schmid,401580346,1,70.0
Trace Crowe,401580346,1,69.0
Taylor Pendrith,401580346,1,67.0
Ben Griffin,401580346,1,72.0
Michael Kim,401580346,1,70.0
Rafael Campos,401580346,1,68.0
Nico Echavarria,401580346,1,71.0
Jorge Campillo,401580346,1,68.0
Davis Thompson,401580346,1,67.0
Pierceson Coody,401580346,1,67.0
Sean O'Hair,401580346,1,71.0
Bill Haas,401580346,1,69.0
Vince Whaley,401580346,1,71.0
Alex Fitzpatrick,401580346,1,69.0
Patton Kizzire,401580346,1,70.0
Callum Tarren,401580346,1,67.0
Adrien Dumont de Chassart,401580346,1,69.0
Jimmy Stanger,401580346,1,69.0
Patrick Fishburn,401580346,1,70.0
Jacob Bridgeman,401580346,1,69.0
Jhonattan Vegas,401580346,1,68.0
Alex Noren,401580346,1,70.0
Rico Hoey,401580346,1,69.0
Chez Reavie,401580346,1,70.0
Harrison Endycott,401580346,1,68.0
S.H. Kim,401580346,1,68.0
Lanto Griffin,401580346,1,73.0
Mark Hubbard,401580346,1,69.0
Henrik Norlander,401580346,1,69.0
Sam Stevens,401580346,1,69.0
Max Greyserman,401580346,1,71.0
K.H. Lee,401580346,1,71.0
Doug Ghim,401580346,1,71.0
Adam Long,401580346,1,67.0
Victor Perez,401580346,1,70.0
Matt NeSmith,401580346,1,69.0
Sam Ryder,401580346,1,70.0
William McGirt,401580346,1,71.0
Harry Higgs,401580346,1,68.0
Daniel Berger,401580346,1,70.0
Austin Smotherman,401580346,1,69.0
Zecheng Dou,401580346,1,68.0
Jimmy Walker,401580346,1,69.0
Chad Ramey,401580346,1,74.0
Ryan Palmer,401580346,1,70.0
Wilson Furr,401580346,1,73.0
Tyson Alexander,401580346,1,69.0
Ben Martin,401580346,1,67.0
Richy Werenski,401580346,1,71.0
Scott Piercy,401580346,1,72.0
Robert Streb,401580346,1,69.0
Brandon Wu,401580346,1,74.0
James Hahn,401580346,1,71.0
Tom Whitney,401580346,1,71.0
Brandon Berry,401580346,1,73.0
Scott Gutschewski,401580346,1,69.0
Ryan Armour,401580346,1,69.0
Joel Dahmen,401580346,1,71.0
Troy Merritt,401580346,1,66.0
Erik Compton,401580346,1,71.0
Bud Cauley,401580346,1,72.0
Joseph Bramlett,401580346,1,72.0
Hayden Springer,401580346,1,72.0
Thomas Longbella,401580346,1,72.0
Ricky Barnes,401580346,1,71.0
Brian Stuard,401580346,1,71.0
Sung Kang,401580346,1,70.0
Chris Gotterup,401580346,1,70.0
Mac Meissner,401580346,1,70.0
Jim Herman,401580346,1,70.0
Cody Gribble,401580346,1,72.0
Sangmoon Bae,401580346,1,71.0
Thriston Lawrence,401580346,1,71.0
Ryan Celano,401580346,1,71.0
Jeff Overton,401580346,1,70.0
Francesco Molinari,401580346,1,70.0
Chase Johnson,401580346,1,74.0
Ben Kohles,401580346,1,73.0
Ben Silverman,401580346,1,73.0
Braden Shattuck,401580346,1,73.0
Nick Hardy,401580346,1,73.0
David Lipsky,401580346,1,73.0
Nick Watney,401580346,1,72.0
Josh Teater,401580346,1,72.0
Juan Jose Guerra,401580346,1,72.0
Justin Hicks,401580346,1,72.0
Blaine Hale Jr.,401580346,1,70.0
Joe Highsmith,401580346,1,70.0
MJ Daffue,401580346,1,69.0
Tommy Gainey,401580346,1,73.0
Kevin Yu,401580346,1,72.0
Tyler Duncan,401580346,1,72.0
Carl Yuan,401580346,1,71.0
Austin Cook,401580346,1,74.0
